zdc,latitude,longitude
73154,48.840471412368295,2.5584368614723707
73155,48.84049807617136,2.528884290690426
73156,48.84029759987397,2.5070318517652006
62691,48.688931715255066,2.2791352336042205
73160,48.84253001619413,2.5230614945285827
61507,48.39952453374991,2.958036819095555
61508,48.40152976810521,2.721168727493349
61512,48.40117865706019,2.9685131140844505
73169,48.845438447306385,2.528492163246698
73168,48.84492470759244,2.549201568150176
73166,48.844497587937894,2.525952625879713
73164,48.842955045593975,2.5037365832455936
73162,48.84309811536315,2.5734776292802253
73171,48.8457591413699,2.5719297145455156
61500,48.39759400855278,3.189935364429356
61505,48.40075363340707,2.718241014909292
61503,48.39858470537599,3.1203616947424675
73177,48.84776811353846,2.5703802036250054
73179,48.848401512419336,2.542317143891373
73173,48.84622770566571,2.552515129336366
73175,48.84682913289207,2.53223369251716
73182,48.84898853058506,2.5536769782867013
73186,48.85075993431365,2.5033897026998093
62663,48.6871837935462,2.3311227748276364
73184,48.84942642714662,2.5469550189331307
61530,48.405583018089956,2.7789177234650584
62661,48.686748148784204,2.1727658406145127
73188,48.85178345544558,2.508415442851252
61536,48.40691038104911,2.6888659364506564
61538,48.40783387759387,2.725871450996706
62669,48.6876265385093,2.1275187231918653
61532,48.40778305033831,2.7214328383243793
61531,48.40656731315752,2.790858387030412
61534,48.40939199011481,2.562909630910793
62665,48.68709696803013,2.1203272458198894
61517,48.40291744600697,2.7182902134331957
73191,48.853531077228745,2.5168553223145405
73193,48.85541570844183,2.5037950797961717
73194,48.85565302920671,2.5200861294318755
73197,48.85586596416887,2.5764941229772087
73196,48.855511275260604,2.5830524403175223
73198,48.857133517965245,2.5092644971892435
61527,48.40499788403009,2.697281636724329
62658,48.68651669167374,2.40918361814938
61525,48.40424765395346,2.6906922587296727
62653,48.68618714374904,2.418078595443619
62654,48.685697983286715,2.150693139252463
61521,48.39973169010629,3.3356402126727676
61520,48.40296471141181,2.725011845956948
62681,48.68514079955693,2.063085567601444
61550,48.40963509807059,3.056619301300117
62682,48.6874733665157,2.1530621460610613
62683,48.68794062986532,2.1800220723310346
62688,48.68823892353332,2.3912450745355405
61553,48.4131140179713,2.712215115878083
62687,48.68820215694737,2.2080723565803693
61558,48.413100855242035,2.741668792412847
61559,48.41353940763924,2.734524468887577
62670,48.687053718791105,2.1675577960832904
61541,48.40953073087711,2.7224302972241134
62672,48.6870976834311,2.498749684069874
62675,48.687290450352705,2.3922206619065105
61544,48.410046010032104,2.706637457832969
62678,48.68743221859398,2.275121069240046
62679,48.68731623074459,2.3981910223244443
61547,48.41026617709306,2.704724109335607
61546,48.41026705876946,2.7356017800180505
69884,48.769031359323755,2.464355360661029
69886,48.76901389031846,2.4715396622207346
69888,48.76875396796564,2.368032489255301
422496,48.96522192224021,2.3295674517176432
69880,48.76859629996774,2.473720878609035
69897,48.77040286810204,2.3635086785644424
69895,48.770042816133596,2.337809990932817
69898,48.770960255308346,2.484725342887155
424720,48.706174327844316,2.32677550502354
69891,48.769912802860375,2.2721795054006826
68701,48.915232813690714,2.5917157298883984
68707,48.91668985473659,2.7380779746009267
68704,48.91580164798295,2.6268868501756026
68706,48.917009562006875,2.599909169191968
69847,48.76726891080674,2.479707220179791
73112,48.83043093854587,2.558651317685936
69849,48.76745570057707,2.3855387221613933
73110,48.82963620951104,2.5638820884944122
69840,48.76346024220772,2.357797608784391
69842,48.76447663776665,2.4419400336976715
68713,48.91731045859021,2.650599946763856
68712,48.917296240608984,2.712320303311116
68711,48.915203333268686,3.119611925300305
73114,48.83010476635736,2.538942828887141
73100,48.826422480116626,2.574274680199565
68725,48.92041546404792,2.7155575482960868
73102,48.82700835291052,2.5177549424459524
69859,48.767443011757834,2.319325117745778
73101,48.826793970338095,2.549256181087143
69852,48.764891736703206,2.410398584126722
73107,48.82826614226394,2.542602887811674
73109,48.82876559823262,2.553393782467767
69856,48.767713640296954,2.331410644857422
69857,48.76668816304196,2.2900822662789113
73103,48.826661320331546,2.54156813060875
68724,48.91985496385862,2.9086438949856874
69855,48.767309816836814,2.2715831166099463
73131,48.83338874185755,2.5277565274139335
73130,48.833984101067465,2.5158308421133726
424723,48.89910935810721,2.296440419410497
69869,48.767837373523705,2.4186650017492215
68739,48.92378574310835,2.7185208933590106
68738,48.92133810584788,3.2684681552382147
73133,48.83395169250274,2.565964381953277
68736,48.92245402742837,2.8618740930190127
69865,48.76650483752456,2.3339908243500114
73139,48.83499878180909,2.5475844807279606
69866,48.767034089725286,2.41440851768775
69867,48.767114431521605,2.4939948243149854
73137,48.83485585889132,2.520141369844319
68732,48.92282977925558,2.9063597553063136
68730,48.92115863234255,2.970525154440305
69863,48.76625532992217,2.471118606364036
69864,48.766538458367506,2.2800975748780874
424739,48.77018337717789,1.8783959485176278
73122,48.832994879990466,2.551607005947227
68748,48.92569330685757,2.9000087650638213
68747,48.92634418812214,2.714726775704368
73123,48.83252149528017,2.5313471803581837
69878,48.76880118555349,2.408878138540228
68744,48.925085775212025,2.8592059783324024
68743,48.92257785548316,3.2370882830078465
73128,48.8337688866071,2.5375821668465535
68746,48.92541865441395,2.8672158074331557
68745,48.92480073917788,2.9144691865972696
68740,48.922807661509374,3.1273736296481776
69875,48.766247552666535,2.3100547656614756
73129,48.83379746387939,2.525361964157822
69872,48.76822458479604,2.4864735164549616
68741,48.92483875292141,2.8633279645435366
69870,48.768380152939976,2.402889374218422
68751,48.92651451401037,2.9092736194864433
68753,48.92707062722358,2.864823308505961
69801,48.76192388004402,2.3183359207167196
68756,48.92422474054738,3.2763912806999813
69806,48.761510456514664,2.255855471685978
69805,48.76215060516182,2.413565397705633
69803,48.761707586902226,2.260804764819097
69808,48.7620717551955,2.4195182720927377
68760,48.92850764887765,2.8632364407302404
68764,48.92868105114932,2.8972802978615917
68761,48.928856642987895,2.7200220205521544
69811,48.76254487950349,2.267506920640934
68768,48.92720411310625,3.2885601477315656
68765,48.92921586778887,2.8090182789555675
68766,48.93059155317723,2.7752132562324396
69817,48.76326002931104,2.2631364597505836
69819,48.76221719631166,2.406109333289768
425849,48.88281228981714,2.425999586682304
68770,48.93090993122302,2.717451894836605
68776,48.93045786155093,3.2013521204544735
69822,48.7637018278711,2.397249199497665
69821,48.763066442387625,2.3089948094162023
69820,48.76316251171113,2.3493186076251584
68773,48.93302845977894,2.7751617800808304
68774,48.93132130726204,2.8623350710432076
425816,48.77396130085954,2.5309409302751584
69827,48.764305555762235,2.421112441208879
69825,48.763785887188575,2.3391750452871296
69833,48.76468366743424,2.3528370277064767
68787,48.93601483864206,2.8876223242242225
69835,48.765829289130615,2.323414252053679
68788,48.93698203693756,2.8703053008050916
68786,48.93643396351701,2.624957553307673
68784,48.93683707298944,2.615945626032298
69836,48.76493263089693,2.415976293276293
69838,48.76687403668977,2.424036412250562
68792,48.937399720681,2.936759442188773
68795,48.93652026639645,3.132573657823252
68797,48.93662050874501,3.108946051737892
68796,48.938553174834,2.6057906417049432
68799,48.93748475733116,3.1027643862016334
425800,48.79021695688023,2.5318496976269382
62958,48.7021802898474,1.890380809382149
62962,48.702796584175374,2.320391302294769
62963,48.70314757050461,2.177548001678555
62965,48.7032413964352,2.4349703586027984
62967,48.703114510819205,2.2439264676690347
62960,48.70309585432674,2.4539356034665323
62948,48.70206077345785,2.173223324351115
62953,48.70162579155071,2.4854225004980246
62950,48.70214679070467,2.3623559397495355
62951,48.70086080167035,2.0982307170469556
62957,48.70277215830929,2.181161914319521
62955,48.7023525333986,1.9823329608462075
425895,48.640057246238236,2.3348672923249842
412992,48.84109258135611,2.288081000562114
62939,48.700264158872336,2.3078072163938113
62943,48.70203458701887,2.3872862790815645
62945,48.701934100757164,2.3277134092299563
62941,48.70108643267069,2.124902345987301
62942,48.70179277337787,2.167024078377276
61495,48.399705214944426,2.7124911555367257
61493,48.39902935934306,2.7993728238192346
61491,48.39851709881313,2.8709582090304764
68397,48.87344784788793,2.7091132483631433
68395,48.872913470625626,2.700288724362741
62927,48.70066250739963,2.358134393368063
62925,48.700646852856245,2.334755310804891
62934,48.70034127993446,2.2204308714300574
62933,48.700736970506156,1.8947872862297324
62930,48.70086566030485,2.424383347145799
62931,48.700841285847794,2.189508608393033
68399,48.87394970309977,2.5888968008573476
61489,48.39797702612409,2.804929451010134
61480,48.39565831840662,2.7641809751786064
425876,48.64520151749695,1.8546172380364283
61481,48.39434262664039,2.9471661838925236
68384,48.87154240477101,2.8076824188025853
61471,48.38970445578335,2.957376016560585
61474,48.39102411117772,2.803124877662192
61475,48.39194339628269,2.95407814868885
61473,48.390115356040106,2.961934614921428
61478,48.39417984487775,2.8045720383421524
61479,48.39331620635086,3.1073069098994273
68388,48.87241366298544,2.6964470686498485
68371,48.87043183248182,2.6830168959979277
68374,48.87069864607163,2.787359346373158
423760,48.98580372227038,2.8602369780825896
61461,48.38833152125963,2.954837728448682
62993,48.7043543522132,2.3302303336295127
61462,48.3867124955672,2.850956157263828
74102,48.75128905817329,2.4650746403094237
61463,48.38921502637034,2.8081565338847665
62991,48.70460125153541,2.029828009442196
74100,49.144209350429186,2.295681601571334
61465,48.388297092603196,3.0898314890574703
68379,48.87145483228807,2.714284404850848
74105,48.72802619786169,2.4407659398171027
62995,48.703641826752865,1.859363792636225
61468,48.389361503836625,2.935149287555093
61469,48.38746778842694,3.2528091216227164
74109,48.6215848727554,2.349423165267514
74108,48.63123392213442,2.3431557455602086
68362,48.87014470005759,2.584734811073793
68364,48.869764989698595,2.6411285178031134
68360,48.86903557784274,2.8119312714512614
61452,48.38726361136203,2.900337019696126
61453,48.387318089308295,2.951536074915373
423789,49.064650485606485,2.5965745664137034
62988,48.70423084062984,2.217573357736592
62987,48.70418945612836,2.4462937085150767
62989,48.70451296676641,2.2553284671522995
62983,48.703915606265504,2.195868496851754
61454,48.38687067971295,2.957884829812949
68368,48.87014833424137,2.707666181016662
68353,48.869246301832966,2.710247739379539
68350,48.8691600652771,2.6749202608381486
424399,48.59763178006037,2.2824126614278364
62971,48.703203367968385,2.429813667684495
61441,48.38568142180232,2.966705726329805
61447,48.38632242494907,2.947930630931827
62978,48.70283094038205,2.0707181022808663
68358,48.865666459614424,3.3458457451127632
68359,48.86978486629576,2.6073539668325463
62975,48.70367156215353,2.225599613966027
62974,48.703150094375836,2.191735463914804
62973,48.703490660800675,2.174478133014326
68354,48.868941302902144,2.75267953859768
68355,48.86988366172793,2.589883166614779
62972,48.703572462887664,2.3716812467183384
61433,48.385289041211635,2.9250512906350825
61435,48.38508730054985,2.9525106095366875
61437,48.385283258911976,3.024271544029527
61439,48.38482995705624,2.905784789243772
73089,48.820704410333306,2.5562344352679887
73087,48.81881918005784,2.5393081919938747
61431,48.38486397134993,2.956657336351052
61430,48.38463809792861,2.9541182932321335
73083,48.819372412777994,2.514339002841856
73081,48.81890126674457,2.5190420341545448
61424,48.38300419751457,2.811846108119602
61421,48.38260695654752,2.7846058080843656
61427,48.38372586972216,2.915058849329967
73099,48.82569967954168,2.5848436438669014
61420,48.381302928761514,2.949488753290016
73098,48.82488111899386,2.511050846486051
73091,48.82179572866776,2.532267596777318
73093,48.82213153788336,2.507271708399368
73090,48.82154224241559,2.5105052061997193
61419,48.38122392675264,2.95434411472905
61416,48.381381334274444,2.7883416700295403
61410,48.37789758834025,2.800000365841167
61412,48.37885322727502,2.896902026004226
73069,48.81401423458303,2.557748485757973
73066,48.813684658554614,2.5014141119734217
73061,48.812295112756075,2.5212136763916253
61409,48.37791548870922,2.7949494821120426
73074,48.8161116991182,2.5619388085953227
73076,48.81644395047694,2.511880879424666
73078,48.816898502522754,2.533373783566307
73079,48.81720741840054,2.5353321256292674
73070,48.8142655237642,2.564957085490017
73046,48.80895322579312,2.5487771991852926
73044,48.809053919709974,2.5237284752173545
73042,48.8070899464093,2.510913169046467
73040,48.80687579905771,2.557230332340331
73048,48.809806255188036,2.5424992591501683
73055,48.81100907929235,2.5372188624269167
73057,48.81156012090878,2.5520227967368343
73051,48.81055020514613,2.545372738260922
73053,48.81045884840674,2.520828831461786
73059,48.81186440164776,2.567489520080234
73020,48.80190110277052,2.5064212779335318
73024,48.80319422538432,2.518056809766977
73022,48.80313252508633,2.554307631492013
73023,48.80336375317765,2.5500100719927308
73028,48.804404084297595,2.5468491229264907
73029,48.805029575715004,2.5726043846816076
73027,48.804635376466436,2.524204518894707
73031,48.80499973942202,2.5582129646822236
73033,48.80582438615792,2.5337996389068875
73035,48.806625612766396,2.5762948559366285
73037,48.806303158808674,2.581777876863422
73039,48.807127840868475,2.505656964382211
69986,48.776724268605555,2.245806316930723
69987,48.777178658435815,2.4721374044581017
73015,48.80068266071813,2.5186041729474598
69984,48.776464063693886,2.2566696902712926
69985,48.7767824256554,2.479197320313898
73014,48.80075145458374,2.57594775131345
73011,48.800068537013765,2.5431632730826825
69990,48.77752502601503,2.3216091616081083
73004,48.79644486593685,2.5493074060632144
69997,48.77803186183729,2.348024091934574
69998,48.77779300292645,2.4666809543291937
69995,48.777700140188884,2.2763440681071354
69993,48.77826208527829,2.3548120335811236
73001,48.79129702447351,2.504173518306279
73003,48.79698429902062,2.515908788508425
69961,48.77558827515867,2.3218724808675884
69965,48.775871531779735,2.28861011991669
69967,48.77601351210308,2.3399864024130697
