route_id,ligne_nom,couleur,mode,submode,operateur,zdc_id,zdc_nom
C02476,Soir,640082,bus,demandAndResponseBus,Keolis Roissy Pays de France Est,68859,Rossignols Provence
C02476,Soir,640082,bus,demandAndResponseBus,Keolis Roissy Pays de France Est,68867,Saint Denis
C02476,Soir,640082,bus,demandAndResponseBus,Keolis Roissy Pays de France Est,68876,Aristide Briand
C02476,Soir,640082,bus,demandAndResponseBus,Keolis Roissy Pays de France Est,68883,Chênes / Place Wathlingen
C02476,Soir,640082,bus,demandAndResponseBus,Keolis Roissy Pays de France Est,68888,Normandie Niémen
C02476,Soir,640082,bus,demandAndResponseBus,Keolis Roissy Pays de France Est,68904,Tilleuls
C02476,Soir,640082,bus,demandAndResponseBus,Keolis Roissy Pays de France Est,68910,Ormes
C02476,Soir,640082,bus,demandAndResponseBus,Keolis Roissy Pays de France Est,69088,Place Jacques Chirac - Gare
C02476,Soir,640082,bus,demandAndResponseBus,Keolis Roissy Pays de France Est,74193,Couronne
C02479,5441,cec73d,bus,localBus,RD Mantois,463843,Triel-sur-Seine
C02479,5441,cec73d,bus,localBus,RD Mantois,479943,Mairie / Vaux-sur-Seine
C02479,5441,cec73d,bus,localBus,RD Mantois,65443,Chanteloup-les-Vignes
C02479,5441,cec73d,bus,localBus,RD Mantois,65542,Andrésy
C02479,5441,cec73d,bus,localBus,RD Mantois,65668,Issou - Porcheville
C02479,5441,cec73d,bus,localBus,RD Mantois,65770,Mantes Station
C02479,5441,cec73d,bus,localBus,RD Mantois,65788,Limay
C02479,5441,cec73d,bus,localBus,RD Mantois,65827,Maurecourt
C02479,5441,cec73d,bus,localBus,RD Mantois,65845,Mairie / Gargenville
C02479,5441,cec73d,bus,localBus,RD Mantois,65931,Mantes-la-Jolie
C02479,5441,cec73d,bus,localBus,RD Mantois,65988,Juziers
C02479,5441,cec73d,bus,localBus,RD Mantois,65994,Les Mureaux
C02479,5441,cec73d,bus,localBus,RD Mantois,66095,Conflans Sainte-Honorine
C02479,5441,cec73d,bus,localBus,RD Mantois,66281,Place du Vexin
C02479,5441,cec73d,bus,localBus,RD Mantois,66283,Arquebuse / Poste
C02479,5441,cec73d,bus,localBus,RD Mantois,66321,Meulan - Hardricourt
C02479,5441,cec73d,bus,localBus,RD Mantois,66334,Thun le Paradis
C02479,5441,cec73d,bus,localBus,RD Mantois,73605,Conflans Fin d'Oise
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,416443,Coopération
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,416454,Montgardé
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,478933,Louis Pergaud
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,482067,Les Sources
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,487954,Huguenot
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,65147,Acacias
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,65154,Collège Arthur Rimbaud / Fresque
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,65171,Centre Commercial d'Acosta
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,65220,Clinique
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,65226,Jean Moulin
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,65236,Mairie / Hôtel de Ville
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,65242,Rue du 8 Mai
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,65257,Allée des Bois
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,65281,D 113 / Gaston Jouillerat
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,65307,Bois Bodin / Centre Commercial
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,65315,Cimetière
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,65380,Clos Reine
C02480,5411,ffcc30,bus,regionalBus,RD Mantois,65490,Aubergenville Élisabethville
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64356,Bretèche / Guitel Lecoq
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64359,La Fontaine
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64363,Village
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64370,Castor Cerisaie
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64376,Cottages
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64382,Saint-Nom-la-Bretèche Forêt de Marly
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64389,Goudval
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64398,Pré des Coulons
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64400,Val Martin
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64416,Mairie
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64429,Place des Fêtes
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64459,Clairbois
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64478,Chemin aux Boeufs
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64486,Carrefour 307
C02481,5322,ffbe00,bus,localBus,Transdev Sud Yvelines,64544,Croix Marie
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,422455,Robert Wagner
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,482366,Mairie - Tarron
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,63703,Louvois
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,63706,Mairie de Vélizy
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,63730,Rabourdin
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,63741,Fronval / Le Village
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,63756,Place de l'Aviation
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,63766,De Gaulle
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,63800,Marcel Sembat
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,63849,Doumer Lafontaine
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,63857,Concorde
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,63858,Allée Noire / Cimetière
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,63869,Hubert Georgette
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,69479,Jean Jaurès / Jean Macé / Stade Léo Lagrange
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,69480,Albert Perdreaux
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,69482,Mairie Annexe / Jules Ferry
C02485,TàD 6131,ffbe00,bus,demandAndResponseBus,Keolis Vélizy Vallée de la Bièvre,69487,Chaville - Vélizy
C02486,Soir,640082,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59830,Bouray
C02489,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,478159,Saint Faron
C02489,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,478180,Prairie de Chaâge / Avenue Frot
C02489,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,480495,Parc Frot
C02489,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,68963,Meaux
C02489,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,68970,Henri IV
C02489,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,68987,Pinteville
C02489,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,68988,Jean Rose
C02489,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,69017,Hôpital
C02489,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,69027,Beauséjour
C02489,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,69032,Châage
C02490,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,478212,Avenue de la Marne
C02490,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,480492,Collège Dunant
C02490,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,485318,11 Novembre 1918
C02490,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,68861,Colisée de Meaux
C02490,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,68863,Charcot
C02490,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,68871,Claudel
C02490,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,68893,Pierris / Saint Jean Bosco
C02490,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,68908,Paul Barennes
C02490,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,68917,Avenue du Maréchal Foch
C02490,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,68941,Cité Administrative / Marronniers
C02490,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,68953,Poste
C02490,Soir,652c8f,bus,demandAndResponseBus,Transdev Marne-et-Ourcq,68963,Meaux
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,416745,Les Écuyers
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,426072,République / Rue de la Salle
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,462230,Place des Rotondes
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,487807,Grande Ceinture
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64485,Victor Hugo
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64488,Ermitage
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64492,Schnapper
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64493,4 Chemins
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64494,Pontel
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64501,Alexandre Bertrand
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64502,Mairie / Poney Club
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64506,Clos Badère
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64508,Feuillencourt / Sainte-Radegonde
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64509,Fourqueux
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64530,Val Fleuri
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64533,Guillemotte
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64541,Lycée Léonard de Vinci - Les Hauts Grillets
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64547,Place Sainte-Catherine / Prieuré
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64549,Réservoir
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64557,Jaurès
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64566,Fourqueux - Bel Air
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64569,Boufflers
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64581,Village d'Hennemont - Lycée International
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64585,Vieille Butte
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64587,Croix de Fer
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64589,Saint-Germain-en-Laye
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64596,Jehan Alain / Thiers
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,64607,Mermoz
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,73598,Square Forest
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,73599,Caraman
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,73714,Giraud Teulon
C02491,Soir,652c8f,bus,demandAndResponseBus,Transdev Boucle des Lys,73715,Place Royale
C02493,TàD,fecb00,bus,demandAndResponseBus,RD Saclay,491450,Océane
C02493,TàD,fecb00,bus,demandAndResponseBus,RD Saclay,491451,Costco
C02493,TàD,fecb00,bus,demandAndResponseBus,RD Saclay,62636,La Brûlerie
C02493,TàD,fecb00,bus,demandAndResponseBus,RD Saclay,62647,Château d'Eau
C02493,TàD,fecb00,bus,demandAndResponseBus,RD Saclay,62704,Grand Dôme
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,415594,Gendarmerie
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,426104,Provenchères
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,427242,Cimetière
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,427806,Les Deux Ponts
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,463453,Château
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,463475,Fontaine
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,477074,Pasloup
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,480259,Mairie
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,480265,Boigny Centre
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,480343,Boigny Passage à Niveau
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,480345,Boigny Salle Polyvalente
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,482862,Saint Caprais
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,485442,Lotissement
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,492343,Aérodrome
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59553,Rue des Barreaux
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59558,Mairie
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59565,Boutigny
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59623,Jouy
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59625,Clercy
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59661,La Ferté-Alais
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59694,Les Murs
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59715,Aubin
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59770,Les Plantes
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59787,ZAC
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59813,Moulin de la Brière
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59828,Le Domaine
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59830,Bouray
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59853,Petit Saint Vrain
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59855,La Grenouillère / Le Parc
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59859,Eglise
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,73828,L'Epine
C02495,TàD 4305,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,74020,Stop Cerny
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,413489,Botteaux
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,485434,Sentier des Mulets
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,485438,Marcel Charon
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,495059,Écoles
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59770,Les Plantes
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59784,Collège Doisneau
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59787,ZAC
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59813,Moulin de la Brière
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59825,Ballancourt
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59827,Le Bouchet
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59828,Le Domaine
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59835,Les Fleurs
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59837,Longue Raie
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59854,Tournebride
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59864,Pasteur
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59878,Mairie
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59885,Haut de Vigne
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59892,Gymnase
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59941,Mairie
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59954,Berthault
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59957,Croix Boissée
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59970,Coquelicots
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,59999,Marquants / Croix boissée
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,60022,Noues
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,60027,Guichet
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,60140,Parc de Tréville
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,60203,Imprimerie Nationale
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,60247,Brétigny
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,60253,La Marinière
C02496,TàD 4301,ffbe00,bus,demandAndResponseBus,Keolis Val d'Essonne Deux Vallées,60255,Lycée
C02497,E,8bc63f,bus,,Autocars Dominique,482566,Rond-Point du Pileu
C02497,E,8bc63f,bus,,Autocars Dominique,485712,Grands Prés
C02497,E,8bc63f,bus,,Autocars Dominique,63244,Massy - Palaiseau
C02497,E,8bc63f,bus,,Autocars Dominique,63269,Raymond Aron
C02497,E,8bc63f,bus,,Autocars Dominique,63283,Président Allende
C02497,E,8bc63f,bus,,Autocars Dominique,63286,Parc de Vilgénis
C02497,E,8bc63f,bus,,Autocars Dominique,63288,Rue du Pileu / Igny Entreprises
C02497,E,8bc63f,bus,,Autocars Dominique,63293,Ruchères
C02497,E,8bc63f,bus,,Autocars Dominique,63294,Lycée de Vilgénis
C02497,E,8bc63f,bus,,Autocars Dominique,63297,Jules Ferry - République
C02497,E,8bc63f,bus,,Autocars Dominique,63298,Gymnase
C02497,E,8bc63f,bus,,Autocars Dominique,63307,La Ferme
C02497,E,8bc63f,bus,,Autocars Dominique,63323,Bouton d'Or
C02497,E,8bc63f,bus,,Autocars Dominique,63334,Bellevue - Kennedy
C02497,E,8bc63f,bus,,Autocars Dominique,63353,Mairie
C02497,E,8bc63f,bus,,Autocars Dominique,63375,Docteur Schweitzer
C02498,Y,ed165a,bus,,Autocars Dominique,63067,Palaiseau - Villebon
C02498,Y,ed165a,bus,,Autocars Dominique,63089,La Hunière - Joncherettes
C02498,Y,ed165a,bus,,Autocars Dominique,63090,Parc Chabrol
C02498,Y,ed165a,bus,,Autocars Dominique,63111,La Butte à la Reine
C02498,Y,ed165a,bus,,Autocars Dominique,63114,Place de la Victoire
C02498,Y,ed165a,bus,,Autocars Dominique,63116,La Hunière - ONERA
C02498,Y,ed165a,bus,,Autocars Dominique,63125,Mairie de Palaiseau
C02498,Y,ed165a,bus,,Autocars Dominique,63139,La Pie Voleuse - Église
C02498,Y,ed165a,bus,,Autocars Dominique,63147,Cosmonautes - Stalingrad
C02498,Y,ed165a,bus,,Autocars Dominique,63155,Jardins de la Hunière
C02498,Y,ed165a,bus,,Autocars Dominique,63169,Groupe Scolaire Vaillant
C02498,Y,ed165a,bus,,Autocars Dominique,63174,Cosmonautes - Flaubert
C02498,Y,ed165a,bus,,Autocars Dominique,63175,Palaiseau
C02498,Y,ed165a,bus,,Autocars Dominique,63225,Rue de Paris / Place du Grand Ouest
C02498,Y,ed165a,bus,,Autocars Dominique,63244,Massy - Palaiseau
C02499,Z,f3be27,bus,,Autocars Dominique,485915,Ancienne Gare Militaire
C02499,Z,f3be27,bus,,Autocars Dominique,62966,Fourcherolles
C02499,Z,f3be27,bus,,Autocars Dominique,62975,Bois de Fourcherolles
C02499,Z,f3be27,bus,,Autocars Dominique,62981,Marceau
C02499,Z,f3be27,bus,,Autocars Dominique,62988,Groupe Scolaire Jean Macé
C02499,Z,f3be27,bus,,Autocars Dominique,63000,Collège Charles Péguy
C02499,Z,f3be27,bus,,Autocars Dominique,63029,Lozère
C02499,Z,f3be27,bus,,Autocars Dominique,63067,Palaiseau - Villebon
C02499,Z,f3be27,bus,,Autocars Dominique,63090,Parc Chabrol
C02499,Z,f3be27,bus,,Autocars Dominique,63114,Place de la Victoire
C02499,Z,f3be27,bus,,Autocars Dominique,63125,Mairie de Palaiseau
C02499,Z,f3be27,bus,,Autocars Dominique,63175,Palaiseau
C02499,Z,f3be27,bus,,Autocars Dominique,63253,Parc de l'Effort Mutuel
