accId,zdc,label,numero,lat,lon,estEntree,estSortie
50148766,71634,"Entrée / Sortie",2,48.84463402371665,2.437075676299727,true,true
50147996,71634,"Bois de Vincennes",6,48.8445065601799,2.4405789441328736,true,true
50147995,71634,"cours Marigny",5,48.84453245606249,2.4403470234839983,true,true
50147998,71634,"Fort Neuf",4,48.84409255978766,2.4405152583821357,false,true
50147997,71634,"cours des Maréchaux",3,48.84429614890059,2.439818147893553,false,true
50147999,71634,"av. de Paris",1,48.84482268597579,2.4370327601301263,true,true
50148101,73689,"Rue Taitbout",6,48.87276340861552,2.3349839920618782,true,true
50148098,73689,"Grands Magasins",1,48.87308347064604,2.332703085787108,true,true
50148097,73689,"r. de la Chaussée d'Antin",5,48.87277366076428,2.3335932370259402,true,true
50148099,73689,"r. Halévy",3,48.872903311548114,2.3326508594476056,true,true
50148096,73689,"r. La Fayette",2,48.873203339184805,2.3332332637890043,true,true
50148095,73689,"bd Haussmann",4,48.87292767590573,2.333795770679704,true,true
50148765,71333,"bd de Strasbourg",2,48.872735786472305,2.356252673035705,false,true
50147802,71333,"r. du Château d'Eau",1,48.872454369918934,2.355765346703651,true,true
50148322,73647,"r. de Belfort",3,48.8556138391473,2.383885822166506,true,true
50148323,73647,"r. Gobert",4,48.85551351306021,2.383614428786541,true,true
50148320,73647,"r. de Charonne",1,48.85442562617718,2.385426286205216,true,true
50148318,73647,"bd Voltaire",2,48.85460618511797,2.385560444003747,true,true
50148699,71324,"pl. de la Madeleine",1,48.870300182357155,2.325513288718409,true,true
50148800,71324,"r. de Sèze",4,48.87108147744133,2.325312307815441,true,true
50148178,71324,"r. Tronchet",5,48.87116095206967,2.3250522483309335,true,true
50148177,71324,"r. Duphot",3,48.86937377305304,2.325498018946019,false,true
50148176,71324,Église,2,48.86966861369922,2.3251533818322163,true,true
50148373,71156,"pl. Charles Michels",1,48.846696088540305,2.285892294725305,true,true
50148372,71156,"r. des Entrepreneurs",2,48.84642573151597,2.2858006121342656,true,true
50148388,71141,"r. Chardon-Lagache - Hôpital Sainte-Périne",1,48.845004356181576,2.266416106027258,true,true
50148218,70648,"r. Gabrielle",2,48.82107910641695,2.4144757419749614,true,true
50148217,70648,"r. des Bordeaux",5,48.82228216929019,2.412214888889455,true,true
50148763,70648,"av. Anatole France",6,48.8224269312227,2.4123903208178232,true,true
50148221,70648,"r. de Paris",4,48.821951895413726,2.4127225585825696,false,true
50148220,70648,"r. de la République",1,48.821483202228215,2.414348623634118,true,true
50148219,70648,"r. de Conflans",3,48.821407518498006,2.413586752052537,true,true
50149009,71305,"av. du Gén. Eisenhower",2,48.86721236177942,2.31233009663757,true,true
50147971,71305,"pl. Clemenceau",1,48.86747816165165,2.313199049609146,true,true
50148686,63278,"Entrée / Sortie",0,48.72881281141917,2.3694062421642137,true,true
50170896,62176,"r. de Verdun",,48.565470325312624,2.5946103582826194,true,true
50170830,62176,"r. de la Gare (via passerelle)",,48.56343894877836,2.5950868656515413,true,true
50170876,62176,"r. de Paris (via passerelle)",,48.56358481026748,2.595654957469872,true,true
50170821,62176,"r. de la Gare (bâtiment voyageur)",,48.565611523117795,2.593809618325875,true,true
50170810,62176,"r. de la Gare",,48.565512990919295,2.59393236194028,true,true
50170812,62176,"r. de la Gare",,48.5653783385313,2.5940147249970096,true,true
50148867,71161,"r. Auguste Comte",4,48.84436608198742,2.3389845319024416,true,true
50148610,71161,"r. de l'Abbé de l'Épée",3,48.84428665042591,2.339258061588879,true,true
50148609,71161,"r. Gay-Lussac",2,48.846559799551564,2.340482897587745,false,true
50148608,71161,"pl. Edmond Rostand",1,48.846738156478835,2.340208105416769,true,true
50148089,71407,"Rue du Faubourg Saint-Martin",1,48.88136335601791,2.3652274553827213,true,true
50148612,70623,"Boulevard des Maréchaux",1,48.82047848063691,2.338933251029803,true,true
50148495,71382,"Rue de Liège",1,48.879578904093314,2.3266748432384374,true,true
50148216,71558,"r. de Valmy",3,48.82721958003114,2.4049125551588912,true,true
50148215,71558,"r. de Paris",1,48.82591442497161,2.40650751374127,true,true
50148850,71558,"av. du Gén. Chanzy",4,48.82679818747694,2.4051761726462018,true,true
50148214,71558,"av. de la Liberté",2,48.82605953266615,2.4067510444719336,true,true
50148768,73619,"bd Saint-Michel",1,48.85138744569998,2.3434063205159097,true,true
50148708,73619,"bd Saint-Germain",2,48.85121613111239,2.3433267116445573,true,true
50148769,73619,"r. Saint-Jacques",3,48.850956201471504,2.345128863112575,true,true
50148607,73619,Pl.Saint-Michel,2,48.85120661460656,2.3432314361699365,true,true
50148606,73619,"Quai Saint-Michel",1,48.851413751433874,2.343283337336137,true,true
50148888,72168,"esplanade Jean Moulin",4,48.912661810399904,2.3341603752413254,true,true
50148506,72168,"Mairie de Saint-Ouen",1,48.91205055241229,2.3342091269270857,false,true
50148508,72168,"bd Jean Jaurès",3,48.91230920933985,2.3338237880892585,true,true
50148507,72168,"bd Victor Hugo",2,48.911847179557604,2.3332157307376136,true,true
50148604,73620,"Hôtel Dieu",5,48.8542158279011,2.3475001753123426,true,true
50147815,71223,"Entrée / Sortie",0,48.85516654953212,2.3470248855043705,true,true
50170586,64341,"pl. de la Gare",,48.861010851869864,2.123081813089402,true,true
50170444,64341,"Entrée / Sortie",,48.86109068675113,2.122930529735534,true,true
50171297,64341,"r. Vigée Lebrun",,48.86142541104216,2.1231975137217973,true,true
50170655,63812,"pl. de Wicklow",,48.78839730415267,2.0438828883225852,true,true
50170495,63812,"pl. Charle De Gaulle/ Joël Le Theule",5,48.78646088951941,2.044680618895857,true,true
50170496,63812,"pl. Charles de Gaulle",1,48.786617470982506,2.045140545276674,true,true
50170123,63812,"av. de la Gare / av. des Près",4,48.787142333305184,2.045539290837671,true,true
50170280,63812,D10,2,48.78771546196884,2.0440995612913473,true,true
50170531,72323,"pl. de la Gare",,48.934391333428046,2.3460441480249083,true,true
50170763,72323,"r. Ambroise Croizat",,48.934993367933075,2.3459546807436493,true,true
50170780,72323,"r. Charles Michels",,48.93430540980593,2.3451306996783394,true,true
50170530,72323,"pl. de la gare",,48.93524544902311,2.346006111100458,true,true
50170529,72323,"pl. de la gare",,48.9354602947604,2.3458259603521783,true,true
50170575,411447,"pl. de la Gare",,48.186143429128116,1.3862864317732349,true,true
50170609,411447,"pl. de la Gare (bâtiment voyageur)",,48.186225497450934,1.3863646748730694,true,true
50170574,411447,"pl. de la Gare",,48.18632537410365,1.3864289153327847,true,true
50148083,72013,"Rue de Flandre",1,48.89133681020751,2.3772031068594606,true,true
50148082,72013,"Caisse Nationale d'Assurance Vieillesse",2,48.89122373367929,2.3779409297696854,true,true
50148084,72013,"r. Mathis",3,48.890630556892006,2.3762841579052236,true,true
50148339,71756,"bd de Chanzy",3,48.85844396770709,2.4362177266733727,true,true
50148773,71756,"pl. du Marché",5,48.85766637000038,2.4334320970151415,true,true
50148340,71756,"r. de Paris",2,48.858062664963526,2.4354585959274657,true,true
50148342,71756,"pl. Jacques Duclos",1,48.85774791106214,2.4354620063510968,true,true
50148341,71756,"r. Kléber",4,48.85772658417492,2.436661633072466,true,true
50147952,71834,"bd de la Chapelle",1,48.8690495346578,2.380305144296481,true,true
50147938,71376,"r. de Chazelles",2,48.879355656909134,2.3033749650738087,true,true
50147939,71376,"bd de Courcelles",1,48.879123275177,2.30362350845013,true,true
50148233,70021,"av du Docteur Paul Casalis",2,48.779740878651225,2.459822477182979,true,true
50148232,70021,Préfecture,1,48.77971814935147,2.458774812281134,true,true
50148230,70172,"Mail des Mèches - Université Paris 12",1,48.789618586706254,2.450464266830345,true,true
50148231,70172,"route de Choisy",2,48.78977310350863,2.4508165442165497,true,true
50147882,72057,"r. Baudin",3,48.89624764248348,2.280984296085657,true,false
50147881,72057,"r. Anatole France",2,48.897857604678194,2.2795161970350613,true,true
50147880,72057,"pl. du Maréchal Juin",1,48.89795832695232,2.279814888542041,true,true
50148431,71075,"r. de la Convention",1,48.83739553048101,2.296333372834453,true,true
50148430,71075,"r. de Vaugirard",2,48.837226666406316,2.296676260719058,true,true
50148424,70990,"pl. Paul Vaillant-Couturier",3,48.8272387828088,2.27925259250383,false,true
50148771,70990,"bd Gambetta",1,48.827200429306394,2.2788580923973845,true,true
50148770,70990,"r. Ernest Renan",2,48.82715653155424,2.279035782031617,true,true
50147953,71893,"bd de la Villette",1,48.87753326120123,2.370537157374662,true,true
50148166,71132,"r. des Entrepreneurs",2,48.844591917549515,2.2935245825427932,true,true
50148165,71132,"r. du Commerce",1,48.844817947937926,2.2937259132545984,true,true
50171195,422067,"r. du Pierrier",,48.85643856833288,2.215880705171298,true,true
50170062,422067,"av. Alfred Belmontet",,48.85693024675188,2.216800119204446,true,true
50170436,73312,"Entrée / Sortie",,48.89774147153269,2.506856202451649,true,true
50170437,73312,"Entrée / Sortie",,48.89768852602039,2.5071022217359924,true,true
50170438,73312,"Entrée / Sortie",,48.89693791736074,2.506086352227999,true,true
50170439,73312,"Entrée / Sortie",,48.896893853647605,2.50630500495609,true,true
50148326,71694,"bd Voltaire",3,48.851884114965934,2.389653694416867,false,true
50148325,71694,"r. des Boulets",2,48.852232198431075,2.389131748778908,true,true
50148324,71694,"cité Voltaire",1,48.85236848419898,2.389402714175527,true,true
50170477,462934,"Parking Nord",,48.77090894921998,2.689853158050854,true,true
50170483,462934,"Parking Sud",,48.770558578549334,2.6900049114073483,true,true
50170746,462934,"pl. Roger Nicolas",,48.77070184394893,2.6897591430073757,true,true
50170416,411363,"Entrée / Sortie",,48.92529592599218,1.4436810938198832,true,true
50170417,411363,"Entrée / Sortie",,48.92511012976542,1.4439186923892486,true,true
